_id_xgb,Fecha,Prediction_xgb,Token,Prediction_LSTM,_id_lstm,Real_price,Prediction_Ensemble
670e9514da472f0d69dabc20,2024-08-22 05:00:00,9.842703083851196,LINK,8.527432571709447,66fced89562aac34cd3216d4,11.3629027804418,9.185067827780323
670e9514da472f0d69dabc21,2024-08-22 06:00:00,11.000632207114045,LINK,8.524143971410767,66fced89562aac34cd3216d5,11.3980233346103,9.762388089262405
670e9514da472f0d69dabc22,2024-08-22 07:00:00,10.615843505102578,LINK,8.52093792589553,66fced89562aac34cd3216d6,11.3483429661989,9.568390715499053
670e9514da472f0d69dabc23,2024-08-22 08:00:00,10.16708594481806,LINK,8.517819801288207,66fced89562aac34cd3216d7,11.3288076368811,9.342452873053134
670e9514da472f0d69dabc24,2024-08-22 09:00:00,10.41066740954202,LINK,8.514835758947116,66fced89562aac34cd3216d8,11.3218847898508,9.462751584244568
670e9514da472f0d69dabc25,2024-08-22 10:00:00,9.548105144499116,LINK,8.511975340890524,66fced89562aac34cd3216d9,11.3328000534755,9.03004024269482
670e9514da472f0d69dabc26,2024-08-22 11:00:00,10.731368229412125,LINK,8.509249639209726,66fced89562aac34cd3216da,11.3316857688589,9.620308934310925
670e9514da472f0d69dabc27,2024-08-22 12:00:00,10.28991710163571,LINK,8.5065670997037,66fced89562aac34cd3216db,11.3342505764125,9.398242100669705
670e9514da472f0d69dabc28,2024-08-22 13:00:00,9.680823041977993,LINK,8.503933337595441,66fced89562aac34cd3216dc,11.3942173984034,9.092378189786718
670e9514da472f0d69dabc29,2024-08-22 14:00:00,10.281326076046753,LINK,8.50135092272758,66fced89562aac34cd3216dd,11.4516145221261,9.391338499387167
670e9514da472f0d69dabc2a,2024-08-22 15:00:00,10.446645638237497,LINK,8.498820257826882,66fced89562aac34cd3216de,11.4645408820379,9.472732948032188
670e9514da472f0d69dabc2b,2024-08-22 16:00:00,10.91755980803299,LINK,8.496340249164394,66fced89562aac34cd3216df,11.5231518025181,9.706950028598692
670e9514da472f0d69dabc2c,2024-08-22 17:00:00,9.919018206818167,LINK,8.493908806918439,66fced89562aac34cd3216e0,11.3382955752864,9.206463506868303
670e9514da472f0d69dabc2d,2024-08-22 18:00:00,10.429338683232332,LINK,8.491523195646964,66fced89562aac34cd3216e1,11.3467902830729,9.460430939439648
670e9514da472f0d69dabc2e,2024-08-22 19:00:00,10.964275343590964,LINK,8.489180282195608,66fced89562aac34cd3216e2,11.3283552123213,9.726727812893287
670e9514da472f0d69dabc2f,2024-08-22 20:00:00,10.785810926802004,LINK,8.486876707928861,66fced89562aac34cd3216e3,11.4103236666495,9.636343817365432
670e9514da472f0d69dabc30,2024-08-22 21:00:00,10.955184581657251,LINK,8.484609002371922,66fced89562aac34cd3216e4,11.3701477857299,9.719896792014588
670e9514da472f0d69dabc31,2024-08-22 22:00:00,10.54471648698132,LINK,8.482373661318588,66fced89562aac34cd3216e5,11.4592024825138,9.513545074149954
670e9514da472f0d69dabc32,2024-08-22 23:00:00,10.871829974447037,LINK,8.480167186165213,66fced89562aac34cd3216e6,11.4815196039278,9.675998580306125
670e9514da472f0d69dabc33,2024-08-23 00:00:00,11.58066179825692,LINK,8.477986096913137,66fced89562aac34cd3216e7,11.5140877231622,10.029323947585027
670e9514da472f0d69dabc34,2024-08-23 01:00:00,11.328791533848316,LINK,8.475826965085343,66fced89562aac34cd3216e8,11.5620109423612,9.902309249466828
670e9514da472f0d69dabc35,2024-08-23 02:00:00,11.047596272946723,LINK,8.473686423867628,66fced89562aac34cd3216e9,11.5172637231298,9.760641348407177
670e9514da472f0d69dabc36,2024-08-23 03:00:00,10.356315877654184,LINK,8.471561182528987,66fced89562aac34cd3216ea,11.5608450741395,9.413938530091585
670e9514da472f0d69dabc37,2024-08-23 04:00:00,10.071438293583022,LINK,8.469448054630098,66fced89562aac34cd3216eb,11.543158935105,9.27044317410656
670e9514da472f0d69dabc38,2024-08-23 05:00:00,10.369564906915048,LINK,8.467343951412094,66fced89562aac34cd3216ec,11.5740385861396,9.418454429163571
670e9514da472f0d69dabc39,2024-08-23 06:00:00,9.594607165560175,LINK,8.465245922835265,66fced89562aac34cd3216ed,11.628241758009,9.029926544197721
670e9514da472f0d69dabc3a,2024-08-23 07:00:00,9.60140244252964,LINK,8.463151150805698,66fced89562aac34cd3216ee,11.6487827895331,9.03227679666767
670e9514da472f0d69dabc3b,2024-08-23 08:00:00,9.030567159654238,LINK,8.46105691219486,66fced89562aac34cd3216ef,11.7020893625798,8.745812035924548
670e9514da472f0d69dabc3c,2024-08-23 09:00:00,9.475434716342704,LINK,8.45896056452907,66fced89562aac34cd3216f0,11.6441941801082,8.967197640435888
670e9514da472f0d69dabc3d,2024-08-23 10:00:00,9.33056682559496,LINK,8.456859549883024,66fced89562aac34cd3216f1,11.5810678595252,8.893713187738992
670e9514da472f0d69dabc3e,2024-08-23 11:00:00,8.84136829705928,LINK,8.454751339264234,66fced89562aac34cd3216f2,11.5192074322885,8.648059818161757
670e9514da472f0d69dabc3f,2024-08-23 12:00:00,8.933870042599985,LINK,8.452633437623533,66fced89562aac34cd3216f3,11.6774664487268,8.693251740111759
670e9514da472f0d69dabc40,2024-08-23 13:00:00,9.26212143931947,LINK,8.45050338367215,66fced89562aac34cd3216f4,11.6325888729894,8.85631241149581
670e9514da472f0d69dabc41,2024-08-23 14:00:00,9.426977828736735,LINK,8.448358745399918,66fced89562aac34cd3216f5,11.5800442458399,8.937668287068327
670e9514da472f0d69dabc42,2024-08-23 15:00:00,8.864820381845025,LINK,8.446197149994102,66fced89562aac34cd3216f6,11.6818982192114,8.655508765919564
670e9514da472f0d69dabc43,2024-08-23 16:00:00,9.163724686340332,LINK,8.444016329899368,66fced89562aac34cd3216f7,11.7330488203965,8.80387050811985
670e9514da472f0d69dabc44,2024-08-23 17:00:00,9.108801328433318,LINK,8.441814096540753,66fced89562aac34cd3216f8,11.8920098390362,8.775307712487034
670e9514da472f0d69dabc45,2024-08-23 18:00:00,8.988129699657925,LINK,8.43958833820393,66fced89562aac34cd3216f9,11.941102088332,8.713859018930927
670e9514da472f0d69dabc46,2024-08-23 19:00:00,8.170248772364262,LINK,8.437337045339959,66fced89562aac34cd3216fa,11.9596850099183,8.30379290885211
670e9514da472f0d69dabc47,2024-08-23 20:00:00,7.900244563269447,LINK,8.435058351131307,66fced89562aac34cd3216fb,12.0024129684652,8.167651457200376
670e9514da472f0d69dabc48,2024-08-23 21:00:00,8.568848003830528,LINK,8.432750523075535,66fced89562aac34cd3216fc,12.1356593793617,8.500799263453032
670e9514da472f0d69dabc49,2024-08-23 22:00:00,8.378233791918872,LINK,8.430412028966376,66fced89562aac34cd3216fd,12.0766227268601,8.404322910442623
670e9514da472f0d69dabc4a,2024-08-23 23:00:00,8.216903653430267,LINK,8.428041531623247,66fced89562aac34cd3216fe,12.0621477492742,8.322472592526758
670e9514da472f0d69dabc4b,2024-08-24 00:00:00,8.559637127935359,LINK,8.425637927166882,66fced89562aac34cd3216ff,12.0754901616985,8.492637527551121
670e9514da472f0d69dabc4c,2024-08-24 01:00:00,8.79399057711166,LINK,8.423200291854524,66fced89562aac34cd321700,12.0203293636262,8.608595434483092
670e9514da472f0d69dabc4d,2024-08-24 02:00:00,9.16129390600218,LINK,8.420727801961158,66fced89562aac34cd321701,12.0046474375679,8.79101085398167
670e9514da472f0d69dabc4e,2024-08-24 03:00:00,9.681382392127208,LINK,8.41821972817505,66fced89562aac34cd321702,11.9753791057508,9.049801060151129
670e9514da472f0d69dabc4f,2024-08-24 04:00:00,9.116166533061284,LINK,8.415675353477509,66fced89562aac34cd321703,11.939645518456,8.765920943269396
670e9514da472f0d69dabc50,2024-08-24 05:00:00,9.02781650057,LINK,8.413093940783964,66fced89562aac34cd321704,11.9780810850363,8.720455220676982
670e9514da472f0d69dabc51,2024-08-24 06:00:00,8.948968683181153,LINK,8.410474721150248,66fced89562aac34cd321705,11.9429482018858,8.6797217021657
670e9514da472f0d69dabc52,2024-08-24 07:00:00,9.280685544890966,LINK,8.407816875257375,66fced89562aac34cd321706,11.9739611383425,8.84425121007417
670e9514da472f0d69dabc53,2024-08-24 08:00:00,9.546553056543647,LINK,8.405119690513397,66fced89562aac34cd321707,12.084543891002,8.975836373528523
670e9514da472f0d69dabc54,2024-08-24 09:00:00,9.643313582621053,LINK,8.4023825240974,66fced89562aac34cd321708,12.0860330911208,9.022848053359226
670e9514da472f0d69dabc55,2024-08-24 10:00:00,8.727683345813713,LINK,8.399604827166305,66fced89562aac34cd321709,12.1202789174253,8.563644086490008
670e9514da472f0d69dabc56,2024-08-24 11:00:00,9.46269877667894,LINK,8.39678609702292,66fced89562aac34cd32170a,12.0653395734612,8.92974243685093
670e9514da472f0d69dabc57,2024-08-24 12:00:00,9.107773408861624,LINK,8.393925849840677,66fced89562aac34cd32170b,12.0621330266291,8.750849629351151
670e9514da472f0d69dabc58,2024-08-24 13:00:00,8.534890778684844,LINK,8.39102363323882,66fced89562aac34cd32170c,12.1172352438341,8.462957205961832
670e9514da472f0d69dabc59,2024-08-24 14:00:00,9.487760127643048,LINK,8.388079043006789,66fced89562aac34cd32170d,12.1812905175667,8.937919585324918
670e9514da472f0d69dabc5a,2024-08-24 15:00:00,9.184569684884066,LINK,8.385091705159416,66fced89562aac34cd32170e,12.2391087820171,8.784830695021741
670e9514da472f0d69dabc5b,2024-08-24 16:00:00,10.542667287256656,LINK,8.38206127157564,66fced89562aac34cd32170f,12.3957578082217,9.462364279416148
670e9514da472f0d69dabc5c,2024-08-24 17:00:00,9.835532552748518,LINK,8.37898742660803,66fced89562aac34cd321710,12.3388164963959,9.107259989678273
670e9514da472f0d69dabc5d,2024-08-24 18:00:00,9.08373143728539,LINK,8.375869899545119,66fced89562aac34cd321711,12.4548460454924,8.729800668415255
670e9514da472f0d69dabc5e,2024-08-24 19:00:00,10.174793034933678,LINK,8.372708522403604,66fced89562aac34cd321712,12.4250481610896,9.273750778668642
670e9514da472f0d69dabc5f,2024-08-24 20:00:00,10.839143333863165,LINK,8.369503237833735,66fced89562aac34cd321713,12.4432579393359,9.60432328584845
670e9514da472f0d69dabc60,2024-08-24 21:00:00,10.553155208040238,LINK,8.36625408515595,66fced89562aac34cd321714,12.2148721823695,9.459704646598095
670e9514da472f0d69dabc61,2024-08-24 22:00:00,10.065819711625084,LINK,8.362965595243761,66fced89562aac34cd321715,12.2510614140262,9.214392653434423
670e9514da472f0d69dabc62,2024-08-24 23:00:00,8.933057567960178,LINK,8.35964923741288,66fced89562aac34cd321716,12.348760645654,8.646353402686529
670e9514da472f0d69dabc63,2024-08-25 00:00:00,9.985794158921127,LINK,8.356305850754127,66fced89562aac34cd321717,12.1609122103382,9.171050004837628
670e9514da472f0d69dabc64,2024-08-25 01:00:00,9.873733593180996,LINK,8.3529303749428,66fced89562aac34cd321718,12.0977780287622,9.113331984061897
670e9514da472f0d69dabc65,2024-08-25 02:00:00,9.707687328752447,LINK,8.349523065194086,66fced89562aac34cd321719,12.1417548199971,9.028605196973267
670e9514da472f0d69dabc66,2024-08-25 03:00:00,9.211563000806391,LINK,8.346085327978516,66fced89562aac34cd32171a,12.1414475033633,8.778824164392454
670e9514da472f0d69dabc67,2024-08-25 04:00:00,9.14929293243703,LINK,8.34261873857947,66fced89562aac34cd32171b,12.1589786234599,8.74595583550825
670e9514da472f0d69dabc68,2024-08-25 05:00:00,9.103337210754251,LINK,8.339124977718424,66fced89562aac34cd32171c,12.1878447369257,8.721231094236337
670e9514da472f0d69dabc69,2024-08-25 06:00:00,9.04800245171983,LINK,8.335605722672824,66fced89562aac34cd32171d,12.1488848271371,8.691804087196328
670e9514da472f0d69dabc6a,2024-08-25 07:00:00,8.979264946170616,LINK,8.332062587314143,66fced89562aac34cd32171e,12.0571601621445,8.655663766742379
670e9514da472f0d69dabc6b,2024-08-25 08:00:00,9.21829643875804,LINK,8.32849710160267,66fced89562aac34cd32171f,12.1347140692535,8.773396770180355
670e9514da472f0d69dabc6c,2024-08-25 09:00:00,8.943863441054626,LINK,8.324910699512953,66fced89562aac34cd321720,12.1428584583778,8.63438707028379
670e9514da472f0d69dabc6d,2024-08-25 10:00:00,8.724622771529436,LINK,8.321304741106886,66fced89562aac34cd321721,12.0874869238723,8.52296375631816
670e9514da472f0d69dabc6e,2024-08-25 11:00:00,8.255244372596588,LINK,8.317680520364442,66fced89562aac34cd321722,12.103497829026,8.286462446480515
670e9514da472f0d69dabc6f,2024-08-25 12:00:00,9.235532613543455,LINK,8.31403923976951,66fced89562aac34cd321723,12.1607510731549,8.774785926656483
670e9514da472f0d69dabc70,2024-08-25 13:00:00,9.25358076426404,LINK,8.310381998304308,66fced89562aac34cd321724,12.2028143782919,8.781981381284174
670e9514da472f0d69dabc71,2024-08-25 14:00:00,9.348544704191148,LINK,8.30670982675083,66fced89562aac34cd321725,12.1735393658006,8.827627265470989
670e9514da472f0d69dabc72,2024-08-25 15:00:00,10.071481719920513,LINK,8.303023721971789,66fced89562aac34cd321726,12.2076061160025,9.187252720946152
670e9514da472f0d69dabc73,2024-08-25 16:00:00,10.615327532625216,LINK,8.299324653694756,66fced89562aac34cd321727,12.1345046969133,9.457326093159985
670e9514da472f0d69dabc74,2024-08-25 17:00:00,10.105124083629995,LINK,8.295613539006881,66fced89562aac34cd321728,12.1267852944466,9.200368811318437
670e9514da472f0d69dabc75,2024-08-25 18:00:00,9.88487349942689,LINK,8.291891224424603,66fced89562aac34cd321729,12.1271099138449,9.088382361925746
670e9514da472f0d69dabc76,2024-08-25 19:00:00,11.13277185663796,LINK,8.28815851265146,66fced89562aac34cd32172a,12.129780944351,9.710465184644711
670e9514da472f0d69dabc77,2024-08-25 20:00:00,11.092754810022177,LINK,8.284416194142262,66fced89562aac34cd32172b,12.162204552697,9.68858550208222
670e9514da472f0d69dabc78,2024-08-25 21:00:00,11.122697730858818,LINK,8.280665066128636,66fced89562aac34cd32172c,12.2495343977228,9.701681398493726
670e9514da472f0d69dabc79,2024-08-25 22:00:00,10.224532746741366,LINK,8.276905927647256,66fced89562aac34cd32172d,12.199776458321,9.250719337194312
670e9514da472f0d69dabc7a,2024-08-25 23:00:00,11.420026952950218,LINK,8.273139565537736,66fced89562aac34cd32172e,12.110969366341,9.846583259243978
670e9514da472f0d69dabc7b,2024-08-26 00:00:00,11.369364091020358,LINK,8.269366737224457,66fced89562aac34cd32172f,12.1375925033273,9.819365414122409
670e9514da472f0d69dabc7c,2024-08-26 01:00:00,10.841547605998448,LINK,8.26558814619085,66fced89562aac34cd321730,12.0692167007364,9.55356787609465
670e9514da472f0d69dabc7d,2024-08-26 02:00:00,11.016474922977196,LINK,8.261804419227612,66fced89562aac34cd321731,12.0985434324804,9.639139671102404
670e9514da472f0d69dabc7e,2024-08-26 03:00:00,11.082204497531702,LINK,8.258016107610434,66fced89562aac34cd321732,12.1214902533674,9.670110302571068
670e9514da472f0d69dabc7f,2024-08-26 04:00:00,11.537919524327366,LINK,8.25422371288265,66fced89562aac34cd321733,12.2213902848307,9.896071618605008
670e9514da472f0d69dabc80,2024-08-26 05:00:00,12.474594471665984,LINK,8.25042772151803,66fced89562aac34cd321734,12.2014069014952,10.362511096592007
670e9514da472f0d69dabc81,2024-08-26 06:00:00,11.597166082520722,LINK,8.246628614822704,66fced89562aac34cd321735,12.3262404950981,9.921897348671713
670e9514da472f0d69dabc82,2024-08-26 07:00:00,12.643627922283716,LINK,8.24282686732373,66fced89562aac34cd321736,12.3882565614504,10.443227394803724
670e9514da472f0d69dabc83,2024-08-26 08:00:00,11.956308658269275,LINK,8.2390229484383,66fced89562aac34cd321737,12.5746590619987,10.097665803353788
670e9514da472f0d69dabc84,2024-08-26 09:00:00,12.547255818961224,LINK,8.235217331491143,66fced89562aac34cd321738,12.6456018234846,10.391236575226184
670e9514da472f0d69dabc85,2024-08-26 10:00:00,11.45910433077856,LINK,8.231410478178162,66fced89562aac34cd321739,12.3351776266218,9.84525740447836
670e9514da472f0d69dabc86,2024-08-26 11:00:00,11.391235262621558,LINK,8.22760283127494,66fced89562aac34cd32173a,12.3517981090719,9.80941904694825
670e9514da472f0d69dabc87,2024-08-26 12:00:00,11.173509816120584,LINK,8.223794825329096,66fced89562aac34cd32173b,12.2686238686604,9.69865232072484
670e9514da472f0d69dabc88,2024-08-26 13:00:00,10.991230171182144,LINK,8.219986897296279,66fced89562aac34cd32173c,12.2205407167897,9.605608534239211
670e9514da472f0d69dabc89,2024-08-26 14:00:00,10.90154574077248,LINK,8.216179462909132,66fced89562aac34cd32173d,12.230518157748,9.558862601840806
670e9514da472f0d69dabc8a,2024-08-26 15:00:00,10.931300528898678,LINK,8.212372907821747,66fced89562aac34cd32173e,12.2104117930477,9.571836718360213
670e9514da472f0d69dabc8b,2024-08-26 16:00:00,11.201839605178929,LINK,8.208567608896098,66fced89562aac34cd32173f,12.1702271068793,9.705203607037515
670e9514da472f0d69dabc8c,2024-08-26 17:00:00,9.657185812511752,LINK,8.204763931804985,66fced89562aac34cd321740,12.0447508401322,8.93097487215837
670e9514da472f0d69dabc8d,2024-08-26 18:00:00,9.88148789851433,LINK,8.200962240831226,66fced89562aac34cd321741,12.1139129747917,9.041225069672777
670e9514da472f0d69dabc8e,2024-08-26 19:00:00,10.083487236593138,LINK,8.197162907803957,66fced89562aac34cd321742,11.9975510904217,9.140325072198547
670e9514da472f0d69dabc8f,2024-08-26 20:00:00,9.783945500084302,LINK,8.193366307199478,66fced89562aac34cd321743,12.032504263232,8.98865590364189
670e9514da472f0d69dabc90,2024-08-26 21:00:00,9.139560003889118,LINK,8.189572796677842,66fced89562aac34cd321744,11.9359053399194,8.66456640028348
670e9514da472f0d69dabc91,2024-08-26 22:00:00,10.023809515418856,LINK,8.185782703390435,66fced89562aac34cd321745,11.9149114272519,9.104796109404646
670e9514da472f0d69dabc92,2024-08-26 23:00:00,9.704788389220074,LINK,8.181996336259607,66fced89562aac34cd321746,11.848417332252,8.94339236273984
670e9514da472f0d69dabc93,2024-08-27 00:00:00,9.883328098016598,LINK,8.178213986061774,66fced89562aac34cd321747,11.8489068515462,9.030771042039186
670e9514da472f0d69dabc94,2024-08-27 01:00:00,9.870979853251873,LINK,8.174435944100503,66fced89562aac34cd321748,11.9068016169157,9.022707898676188
670e9514da472f0d69dabc95,2024-08-27 02:00:00,10.222713755425223,LINK,8.1706625078594,66fced89562aac34cd321749,11.8836214121826,9.196688131642311
670e9514da472f0d69dabc96,2024-08-27 03:00:00,9.530719389481131,LINK,8.166893973711256,66fced89562aac34cd32174a,11.8811896269391,8.848806681596194
670e9514da472f0d69dabc97,2024-08-27 04:00:00,9.28278927523705,LINK,8.163130640957231,66fced89562aac34cd32174b,11.9419206725131,8.72295995809714
670e9514da472f0d69dabc98,2024-08-27 05:00:00,9.88535669237542,LINK,8.159372813427128,66fced89562aac34cd32174c,12.0236363348613,9.022364752901275
670e9514da472f0d69dabc99,2024-08-27 06:00:00,9.68139717884099,LINK,8.155620773684769,66fced89562aac34cd32174d,11.8648103321144,8.91850897626288
670e9514da472f0d69dabc9a,2024-08-27 07:00:00,11.076801141422616,LINK,8.151874756560863,66fced89562aac34cd32174e,11.8338173275365,9.61433794899174
670e9514da472f0d69dabc9b,2024-08-27 08:00:00,8.848904360818784,LINK,8.148134958214156,66fced89562aac34cd32174f,11.8057583807294,8.49851965951647
670e9514da472f0d69dabc9c,2024-08-27 09:00:00,10.48835461694693,LINK,8.144401556399501,66fced89562aac34cd321750,11.7695898178948,9.316378086673215
670e9514da472f0d69dabc9d,2024-08-27 10:00:00,11.06223847440085,LINK,8.140674716173057,66fced89562aac34cd321751,11.653465110796,9.601456595286955
670e9514da472f0d69dabc9e,2024-08-27 11:00:00,10.530811003932946,LINK,8.136954577105454,66fced89562aac34cd321752,11.6313153129914,9.333882790519201
670e9514da472f0d69dabc9f,2024-08-27 12:00:00,11.075086645892966,LINK,8.133241261416753,66fced89562aac34cd321753,11.6392098775039,9.60416395365486
670e9514da472f0d69dabca0,2024-08-27 13:00:00,11.23260309967407,LINK,8.129534886879645,66fced89562aac34cd321754,11.5974489798305,9.681068993276856
